Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Requires Shipping,Variant Weight Unit,Variant Grams,Image Src,Google Shopping / Google Product Category,Collection
lemon-drop-martini-kit,Lemon Drop Martini Kit,"<p>Sunshine in a box. Our Lemon Drop Martini Kit pairs everything you need to shake up the brightest, most sippable cocktail in the room — zesty, a little sweet, impossibly cheerful.</p><p>Comes in two ways: the classic kit with vodka and limoncello, or a zero-proof version that tastes just as bright with none of the buzz. Either way, it arrives ready to pour, ready to celebrate.</p><p><strong>Perfect for:</strong> birthdays, girls&#8217; night, &#8220;you deserve this&#8221; moments, or just because.</p>",The Bounty Basket Co.,Cocktail Kit,"cocktail-kit,alcohol-optional,girls-night,playful",TRUE,Style,With Alcohol,BNTY-001-A,59.95,TRUE,g,2722,,Arts & Entertainment > Gift Giving,Cocktail Kits
lemon-drop-martini-kit,,"<p>Sunshine in a box. Our Lemon Drop Martini Kit pairs everything you need to shake up the brightest, most sippable cocktail in the room — zesty, a little sweet, impossibly cheerful.</p><p>Comes in two ways: the classic kit with vodka and limoncello, or a zero-proof version that tastes just as bright with none of the buzz. Either way, it arrives ready to pour, ready to celebrate.</p><p><strong>Perfect for:</strong> birthdays, girls&#8217; night, &#8220;you deserve this&#8221; moments, or just because.</p>",,,,,Style,Zero-Proof,BNTY-001-NA,51.95,TRUE,g,2268,,,
flavored-margarita-trio,Flavored Margarita Trio,"<p>Why pick one margarita when you can have three? Strawberry, mango, and a classic lime walk into a gift box — add the rim salt, grab the glasses, and your at-home margarita bar is officially open.</p><p>Choose the kit with mini tequila or go zero-proof; both bring the same fiesta energy. Made for sharing, impossible to mess up.</p><p><strong>Perfect for:</strong> taco nights, summer celebrations, and anyone whose love language is &#8220;another round.&#8221;</p>",The Bounty Basket Co.,Cocktail Kit,"cocktail-kit,alcohol-optional,margarita,girls-night",TRUE,Style,With Alcohol,BNTY-002-A,64.95,TRUE,g,3175,,Arts & Entertainment > Gift Giving,Cocktail Kits
flavored-margarita-trio,,"<p>Why pick one margarita when you can have three? Strawberry, mango, and a classic lime walk into a gift box — add the rim salt, grab the glasses, and your at-home margarita bar is officially open.</p><p>Choose the kit with mini tequila or go zero-proof; both bring the same fiesta energy. Made for sharing, impossible to mess up.</p><p><strong>Perfect for:</strong> taco nights, summer celebrations, and anyone whose love language is &#8220;another round.&#8221;</p>",,,,,Style,Zero-Proof,BNTY-002-NA,56.95,TRUE,g,2722,,,
cosmopolitan-cocktail-kit,Cosmopolitan Cocktail Kit,"<p>The drink that never goes out of style. Our Cosmopolitan Kit brings the girls&#8217;-night staple straight to their door — vodka, cranberry, and a squeeze of lime, all set to shake into something gorgeous and pink.</p><p>Available with or without the alcohol, so everyone at the table gets the full glamour. Cheers, darling.</p><p><strong>Perfect for:</strong> celebrations, reunions, and toasting the main character (that&#8217;s them).</p>",The Bounty Basket Co.,Cocktail Kit,"cocktail-kit,alcohol-optional,girls-night",TRUE,Style,With Alcohol,BNTY-003-A,57.95,TRUE,g,2722,,Arts & Entertainment > Gift Giving,Cocktail Kits
cosmopolitan-cocktail-kit,,"<p>The drink that never goes out of style. Our Cosmopolitan Kit brings the girls&#8217;-night staple straight to their door — vodka, cranberry, and a squeeze of lime, all set to shake into something gorgeous and pink.</p><p>Available with or without the alcohol, so everyone at the table gets the full glamour. Cheers, darling.</p><p><strong>Perfect for:</strong> celebrations, reunions, and toasting the main character (that&#8217;s them).</p>",,,,,Style,Zero-Proof,BNTY-003-NA,49.95,TRUE,g,2268,,,
rose-all-day-set,Rosé All Day Set,"<p>Rosé all day, gifting done right. A beautiful bottle of rosé, a handful of nibbles to match, and glasses to make it feel like an occasion — because it is.</p><p>It&#8217;s the gift that says &#8220;let&#8217;s slow down and enjoy this,&#8221; whether the occasion is a big one or just a Tuesday that needs rescuing.</p><p><strong>Perfect for:</strong> housewarmings, thank-yous, bridal showers, and the friend who runs on rosé.</p>",The Bounty Basket Co.,Wine Set,"wine,rose,celebration",TRUE,Title,Default Title,BNTY-004,69.95,TRUE,g,4536,,Arts & Entertainment > Gift Giving,Wine
white-wine-cheese-set,White Wine & Cheese Set,"<p>A crisp, chilled white wine meets a spread of gourmet cheese and crackers — the pairing that makes any evening feel a little more put-together.</p><p>Thoughtfully boxed and ready to gift, it&#8217;s an effortless way to send &#8220;treat yourself&#8221; to someone who&#8217;d never do it on their own.</p><p><strong>Perfect for:</strong> hostess gifts, congratulations, and cozy nights in.</p>",The Bounty Basket Co.,Wine Set,"wine,cheese,gourmet",TRUE,Title,Default Title,BNTY-005,74.95,TRUE,g,4990,,Arts & Entertainment > Gift Giving,Wine
champagne-chocolate-celebration,Champagne & Chocolate Celebration,"<p>When the moment calls for a little sparkle. A bottle of bubbly paired with melt-in-your-mouth chocolate truffles — our most celebration-ready gift, made for the news worth toasting.</p><p>Elegant enough for the big milestones, indulgent enough to feel like a genuine treat. Pop, pour, celebrate.</p><p><strong>Perfect for:</strong> birthdays, engagements, promotions, and &#8220;we did it!&#8221; moments of every size.</p>",The Bounty Basket Co.,Champagne Set,"champagne,chocolate,celebration,birthday",TRUE,Title,Default Title,BNTY-006,89.95,TRUE,g,4082,,Arts & Entertainment > Gift Giving,Champagne
mimosa-brunch-kit,Mimosa Brunch Kit,"<p>Brunch, delivered. Bubbly plus bright, juicy mixers and a pair of flutes — everything needed to turn a lazy morning into a celebration before noon.</p><p>Prefer no alcohol? There&#8217;s a non-alc swap that&#8217;s every bit as festive. Mimosas optional, good mood guaranteed.</p><p><strong>Perfect for:</strong> Mother&#8217;s Day, baby showers, lazy Sundays, and brunch crews everywhere.</p>",The Bounty Basket Co.,Champagne Set,"champagne,brunch,alcohol-optional",TRUE,Style,With Alcohol,BNTY-007-A,64.95,TRUE,g,4082,,Arts & Entertainment > Gift Giving,Champagne
mimosa-brunch-kit,,"<p>Brunch, delivered. Bubbly plus bright, juicy mixers and a pair of flutes — everything needed to turn a lazy morning into a celebration before noon.</p><p>Prefer no alcohol? There&#8217;s a non-alc swap that&#8217;s every bit as festive. Mimosas optional, good mood guaranteed.</p><p><strong>Perfect for:</strong> Mother&#8217;s Day, baby showers, lazy Sundays, and brunch crews everywhere.</p>",,,,,Style,Zero-Proof,BNTY-007-NA,56.95,TRUE,g,3629,,,
the-chocoholic-box,The Chocoholic Box,"<p>For the one who saves room for dessert first. A box stacked with the good stuff — rich, indulgent chocolate in every form — and not a drop of alcohol in sight.</p><p>It ships anywhere, needs no signature, and lands like a hug. Sometimes the sweetest gifts really are the simplest.</p><p><strong>Perfect for:</strong> long-distance love, thank-yous, get-wells, and serious chocolate people.</p>",The Bounty Basket Co.,Chocolate Gift,"chocolate,non-alcoholic,easy-ship",TRUE,Title,Default Title,BNTY-008,49.95,TRUE,g,1814,,Arts & Entertainment > Gift Giving,Non-Alcoholic
sparkling-sweet-zero-proof,Sparkling & Sweet (Zero-Proof),"<p>All the celebration, zero proof. Sparkling zero-proof bubbly paired with sweet little treats — so everyone gets to raise a glass, no exceptions.</p><p>Designed to ship anywhere with none of the alcohol restrictions, it&#8217;s the inclusive toast that never leaves anyone out.</p><p><strong>Perfect for:</strong> expecting moms, designated drivers, dry-county deliveries, and anyone who celebrates alcohol-free.</p>",The Bounty Basket Co.,Non-Alcoholic Gift,"non-alcoholic,zero-proof,ships-anywhere",TRUE,Title,Default Title,BNTY-009,54.95,TRUE,g,2268,,Arts & Entertainment > Gift Giving,Non-Alcoholic
self-care-and-sip,Self-Care & Sip,"<p>Permission to slow down, in a box. A soothing tea, a hand-poured candle, a little chocolate, and a mini bottle of wine (or a zero-proof swap) — the whole &#8220;treat yourself&#8221; evening, ready to gift.</p><p>It&#8217;s the gift for the person who takes care of everyone else and forgets to take care of themselves.</p><p><strong>Perfect for:</strong> burnout rescues, birthdays, thank-yous, and well-deserved nights off.</p>",The Bounty Basket Co.,Spa Gift,"spa,self-care,alcohol-optional",TRUE,Style,With Alcohol,BNTY-010-A,69.95,TRUE,g,2722,,Arts & Entertainment > Gift Giving,Spa & Self-Care
self-care-and-sip,,"<p>Permission to slow down, in a box. A soothing tea, a hand-poured candle, a little chocolate, and a mini bottle of wine (or a zero-proof swap) — the whole &#8220;treat yourself&#8221; evening, ready to gift.</p><p>It&#8217;s the gift for the person who takes care of everyone else and forgets to take care of themselves.</p><p><strong>Perfect for:</strong> burnout rescues, birthdays, thank-yous, and well-deserved nights off.</p>",,,,,Style,Zero-Proof,BNTY-010-NA,61.95,TRUE,g,2268,,,
vodka-martini-gift-set,Vodka Martini Gift Set,"<p>Clean, classic, and seriously elegant. Everything needed to mix a crisp vodka martini at home — shaken or stirred, always sophisticated.</p><p>A timeless gift for the person with timeless taste. Arrives beautifully boxed and ready to impress.</p><p><strong>Perfect for:</strong> milestone birthdays, congratulations, and the friend who orders it &#8220;extra dry.&#8221;</p>",The Bounty Basket Co.,Cocktail Kit,"cocktail-kit,alcohol",TRUE,Title,Default Title,BNTY-011,79.95,TRUE,g,5443,,Arts & Entertainment > Gift Giving,Cocktail Kits
moscow-mule-gift-set,Moscow Mule Gift Set,"<p>The cocktail that comes with its own showstopper. Our Moscow Mule Set brings the spicy-ginger classic together with the gleaming copper mug that makes it iconic.</p><p>Refreshing, fizzy, and endlessly photogenic — a gift that looks as good as it tastes.</p><p><strong>Perfect for:</strong> housewarmings, cocktail lovers, and anyone who appreciates a little copper sparkle.</p>",The Bounty Basket Co.,Cocktail Kit,"cocktail-kit,alcohol",TRUE,Title,Default Title,BNTY-012,79.95,TRUE,g,5443,,Arts & Entertainment > Gift Giving,Cocktail Kits
bloody-mary-gift-set,Bloody Mary Gift Set,"<p>Brunch&#8217;s boldest player. A savory, spicy Bloody Mary kit with everything needed to build the ultimate morning-after masterpiece — garnish ambitions encouraged.</p><p>Available with or without the alcohol, it&#8217;s the brunch crossover gift that earns its spot on the table.</p><p><strong>Perfect for:</strong> brunch enthusiasts, game days, and the friend who treats garnishes as a food group.</p>",The Bounty Basket Co.,Cocktail Kit,"cocktail-kit,alcohol-optional,brunch",TRUE,Style,With Alcohol,BNTY-013-A,69.95,TRUE,g,4990,,Arts & Entertainment > Gift Giving,Cocktail Kits
bloody-mary-gift-set,,"<p>Brunch&#8217;s boldest player. A savory, spicy Bloody Mary kit with everything needed to build the ultimate morning-after masterpiece — garnish ambitions encouraged.</p><p>Available with or without the alcohol, it&#8217;s the brunch crossover gift that earns its spot on the table.</p><p><strong>Perfect for:</strong> brunch enthusiasts, game days, and the friend who treats garnishes as a food group.</p>",,,,,Style,Zero-Proof,BNTY-013-NA,61.95,TRUE,g,4536,,,
classic-gin-tonic-set,Classic Gin & Tonic Set,"<p>Crisp, botanical, and endlessly refreshing. Our Classic Gin &amp; Tonic Set has everything for the cleanest, most thirst-quenching pour of the season.</p><p>Simple, elegant, and always in style — a gift for the person who knows exactly what they like.</p><p><strong>Perfect for:</strong> summer celebrations, thank-yous, and devoted G&amp;T loyalists.</p>",The Bounty Basket Co.,Cocktail Kit,"cocktail-kit,alcohol",TRUE,Title,Default Title,BNTY-014,69.95,TRUE,g,4990,,Arts & Entertainment > Gift Giving,Cocktail Kits
